 ** Playing game examples/gridphysics/boulderdash.txt, level examples/gridphysics/boulderdash_lvl0.txt **
0 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
155 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
156 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
157 Result (1->win; 0->lose):0, Score:1.0, timesteps:45
158 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
159 Result (1->win; 0->lose):0, Score:-1.0, timesteps:256
160 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
161 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
162 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
163 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
164 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
165 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
166 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
167 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
168 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
169 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
170 Result (1->win; 0->lose):0, Score:-1.0, timesteps:44
171 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
172 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
173 Result (1->win; 0->lose):0, Score:1.0, timesteps:75
174 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
175 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
176 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
177 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
178 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
179 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
180 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
181 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
182 Result (1->win; 0->lose):0, Score:1.0, timesteps:454
183 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
184 Result (1->win; 0->lose):0, Score:1.0, timesteps:232
185 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
186 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
187 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
188 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
189 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
190 Result (1->win; 0->lose):0, Score:-1.0, timesteps:133
191 Result (1->win; 0->lose):0, Score:-1.0, timesteps:595
192 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
193 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
194 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
195 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
196 Result (1->win; 0->lose):0, Score:-1.0, timesteps:478
197 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
198 Result (1->win; 0->lose):0, Score:1.0, timesteps:724
199 Result (1->win; 0->lose):0, Score:-1.0, timesteps:218
200 Result (1->win; 0->lose):0, Score:1.0, timesteps:547
201 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
202 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
203 Result (1->win; 0->lose):0, Score:-1.0, timesteps:23
204 Result (1->win; 0->lose):0, Score:-1.0, timesteps:548
205 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
206 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
207 Result (1->win; 0->lose):0, Score:-1.0, timesteps:439
208 Result (1->win; 0->lose):0, Score:-1.0, timesteps:22
209 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
210 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
211 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
212 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
213 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
214 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
215 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
216 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
217 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
218 Result (1->win; 0->lose):0, Score:-1.0, timesteps:256
219 Result (1->win; 0->lose):0, Score:1.0, timesteps:511
220 Result (1->win; 0->lose):0, Score:1.0, timesteps:49
221 Result (1->win; 0->lose):0, Score:-1.0, timesteps:44
222 Result (1->win; 0->lose):0, Score:-1.0, timesteps:49
223 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
224 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
225 Result (1->win; 0->lose):0, Score:-1.0, timesteps:365
226 Result (1->win; 0->lose):0, Score:-1.0, timesteps:536
227 Result (1->win; 0->lose):0, Score:1.0, timesteps:75
228 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
229 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
230 Result (1->win; 0->lose):0, Score:1.0, timesteps:443
231 Result (1->win; 0->lose):0, Score:-1.0, timesteps:916
232 Result (1->win; 0->lose):0, Score:-1.0, timesteps:705
233 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
234 Result (1->win; 0->lose):0, Score:-1.0, timesteps:26
235 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
236 Result (1->win; 0->lose):0, Score:-1.0, timesteps:22
237 Result (1->win; 0->lose):0, Score:-1.0, timesteps:704
238 Result (1->win; 0->lose):0, Score:-1.0, timesteps:32
239 Result (1->win; 0->lose):0, Score:-1.0, timesteps:70
240 Result (1->win; 0->lose):0, Score:-1.0, timesteps:704
241 Result (1->win; 0->lose):0, Score:-1.0, timesteps:395
242 Result (1->win; 0->lose):0, Score:-1.0, timesteps:151
243 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
244 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
245 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
246 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
247 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
248 Result (1->win; 0->lose):0, Score:-1.0, timesteps:22
249 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
250 Result (1->win; 0->lose):0, Score:1.0, timesteps:776
251 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
252 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
253 Result (1->win; 0->lose):0, Score:-1.0, timesteps:372
254 Result (1->win; 0->lose):0, Score:1.0, timesteps:926
255 Result (1->win; 0->lose):0, Score:-1.0, timesteps:653
256 Result (1->win; 0->lose):0, Score:-1.0, timesteps:899
257 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
258 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
259 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
260 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
261 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
262 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
263 Result (1->win; 0->lose):0, Score:1.0, timesteps:187
264 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
265 Result (1->win; 0->lose):0, Score:1.0, timesteps:89
266 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
267 Result (1->win; 0->lose):0, Score:-1.0, timesteps:297
268 Result (1->win; 0->lose):0, Score:1.0, timesteps:713
269 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
270 Result (1->win; 0->lose):0, Score:-1.0, timesteps:791
271 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
272 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
273 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
274 Result (1->win; 0->lose):0, Score:1.0, timesteps:599
275 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
276 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
277 Result (1->win; 0->lose):0, Score:-1.0, timesteps:217
278 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
279 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
280 Result (1->win; 0->lose):0, Score:-1.0, timesteps:22
281 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
282 Result (1->win; 0->lose):0, Score:1.0, timesteps:34
283 Result (1->win; 0->lose):0, Score:-1.0, timesteps:45
284 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
285 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
286 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
287 Result (1->win; 0->lose):0, Score:-1.0, timesteps:459
288 Result (1->win; 0->lose):0, Score:1.0, timesteps:822
289 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
290 Result (1->win; 0->lose):0, Score:1.0, timesteps:418
291 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
292 Result (1->win; 0->lose):0, Score:1.0, timesteps:417
293 Result (1->win; 0->lose):0, Score:-1.0, timesteps:112
294 Result (1->win; 0->lose):0, Score:-1.0, timesteps:89
295 Result (1->win; 0->lose):0, Score:-1.0, timesteps:945
296 Result (1->win; 0->lose):0, Score:1.0, timesteps:227
297 Result (1->win; 0->lose):0, Score:1.0, timesteps:75
298 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
299 Result (1->win; 0->lose):0, Score:-1.0, timesteps:950
300 Result (1->win; 0->lose):0, Score:-1.0, timesteps:45
301 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
302 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
303 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
304 Result (1->win; 0->lose):0, Score:1.0, timesteps:308
305 Result (1->win; 0->lose):0, Score:4.0, timesteps:1000
306 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
307 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
308 Result (1->win; 0->lose):0, Score:1.0, timesteps:183
309 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
310 Result (1->win; 0->lose):0, Score:-1.0, timesteps:24
311 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
312 Result (1->win; 0->lose):0, Score:-1.0, timesteps:958
313 Result (1->win; 0->lose):0, Score:-1.0, timesteps:583
314 Result (1->win; 0->lose):0, Score:-1.0, timesteps:416
315 Result (1->win; 0->lose):0, Score:1.0, timesteps:829
316 Result (1->win; 0->lose):0, Score:1.0, timesteps:417
317 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
318 Result (1->win; 0->lose):0, Score:1.0, timesteps:159
319 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
320 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
321 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
322 Result (1->win; 0->lose):0, Score:-1.0, timesteps:28
323 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
324 Result (1->win; 0->lose):0, Score:-1.0, timesteps:193
325 Result (1->win; 0->lose):0, Score:1.0, timesteps:113
326 Result (1->win; 0->lose):0, Score:1.0, timesteps:626
327 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
328 Result (1->win; 0->lose):0, Score:1.0, timesteps:115
329 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
330 Result (1->win; 0->lose):0, Score:-1.0, timesteps:22
331 Result (1->win; 0->lose):0, Score:1.0, timesteps:89
332 Result (1->win; 0->lose):0, Score:-1.0, timesteps:26
333 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
334 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
335 Result (1->win; 0->lose):0, Score:1.0, timesteps:227
336 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
337 Result (1->win; 0->lose):0, Score:-1.0, timesteps:102
338 Result (1->win; 0->lose):0, Score:1.0, timesteps:26
339 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
340 Result (1->win; 0->lose):0, Score:-1.0, timesteps:43
341 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
342 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
343 Result (1->win; 0->lose):0, Score:1.0, timesteps:228
344 Result (1->win; 0->lose):0, Score:2.0, timesteps:1000
345 Result (1->win; 0->lose):0, Score:-1.0, timesteps:562
346 Result (1->win; 0->lose):0, Score:1.0, timesteps:24
347 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
348 Result (1->win; 0->lose):0, Score:1.0, timesteps:305
349 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
350 Result (1->win; 0->lose):0, Score:1.0, timesteps:118
351 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
352 Result (1->win; 0->lose):0, Score:-1.0, timesteps:50
353 Result (1->win; 0->lose):0, Score:-1.0, timesteps:287
354 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
355 Result (1->win; 0->lose):0, Score:-1.0, timesteps:631
356 Result (1->win; 0->lose):0, Score:1.0, timesteps:137
357 Result (1->win; 0->lose):0, Score:-1.0, timesteps:711
358 Result (1->win; 0->lose):0, Score:-1.0, timesteps:33
359 Result (1->win; 0->lose):0, Score:1.0, timesteps:713
360 Result (1->win; 0->lose):0, Score:1.0, timesteps:250
361 Result (1->win; 0->lose):0, Score:1.0, timesteps:40
362 Result (1->win; 0->lose):0, Score:1.0, timesteps:615
363 Result (1->win; 0->lose):0, Score:1.0, timesteps:26
364 Result (1->win; 0->lose):0, Score:1.0, timesteps:18
365 Result (1->win; 0->lose):0, Score:1.0, timesteps:154
366 Result (1->win; 0->lose):0, Score:1.0, timesteps:35
367 Result (1->win; 0->lose):0, Score:1.0, timesteps:461
368 Result (1->win; 0->lose):0, Score:1.0, timesteps:88
369 Result (1->win; 0->lose):0, Score:1.0, timesteps:357
370 Result (1->win; 0->lose):0, Score:-1.0, timesteps:723
371 Result (1->win; 0->lose):0, Score:-1.0, timesteps:380
372 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
373 Result (1->win; 0->lose):0, Score:1.0, timesteps:326
374 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
375 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
376 Result (1->win; 0->lose):0, Score:1.0, timesteps:470
377 Result (1->win; 0->lose):0, Score:1.0, timesteps:770
378 Result (1->win; 0->lose):0, Score:-1.0, timesteps:245
379 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
380 Result (1->win; 0->lose):0, Score:1.0, timesteps:342
381 Result (1->win; 0->lose):0, Score:-1.0, timesteps:51
382 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
383 Result (1->win; 0->lose):0, Score:1.0, timesteps:200
384 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
385 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
386 Result (1->win; 0->lose):0, Score:1.0, timesteps:45
387 Result (1->win; 0->lose):0, Score:1.0, timesteps:75
388 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
389 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
390 Result (1->win; 0->lose):0, Score:1.0, timesteps:724
391 Result (1->win; 0->lose):0, Score:-1.0, timesteps:22
392 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
393 Result (1->win; 0->lose):0, Score:1.0, timesteps:23
394 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
395 Result (1->win; 0->lose):0, Score:-1.0, timesteps:45
396 Result (1->win; 0->lose):0, Score:-1.0, timesteps:22
397 Result (1->win; 0->lose):0, Score:1.0, timesteps:24
398 Result (1->win; 0->lose):0, Score:-1.0, timesteps:17
399 Result (1->win; 0->lose):0, Score:1.0, timesteps:28
400 Result (1->win; 0->lose):0, Score:1.0, timesteps:719
401 Result (1->win; 0->lose):0, Score:-1.0, timesteps:97
402 Result (1->win; 0->lose):0, Score:1.0, timesteps:23
403 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
404 Result (1->win; 0->lose):0, Score:1.0, timesteps:83
405 Result (1->win; 0->lose):0, Score:-1.0, timesteps:20
406 Result (1->win; 0->lose):0, Score:1.0, timesteps:20
407 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
408 Result (1->win; 0->lose):0, Score:1.0, timesteps:25
409 Result (1->win; 0->lose):0, Score:-1.0, timesteps:35
410 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
411 Result (1->win; 0->lose):0, Score:1.0, timesteps:26
412 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
413 Result (1->win; 0->lose):0, Score:1.0, timesteps:25
414 Result (1->win; 0->lose):0, Score:1.0, timesteps:85
415 Result (1->win; 0->lose):0, Score:-1.0, timesteps:22
416 Result (1->win; 0->lose):0, Score:1.0, timesteps:75
417 Result (1->win; 0->lose):0, Score:1.0, timesteps:85
418 Result (1->win; 0->lose):0, Score:-1.0, timesteps:167
419 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
420 Result (1->win; 0->lose):0, Score:-1.0, timesteps:22
421 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
422 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
423 Result (1->win; 0->lose):0, Score:-1.0, timesteps:75
424 Result (1->win; 0->lose):0, Score:-1.0, timesteps:19
425 Result (1->win; 0->lose):0, Score:0.0, timesteps:1000
426 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
427 Result (1->win; 0->lose):0, Score:1.0, timesteps:23
428 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
429 Result (1->win; 0->lose):0, Score:1.0, timesteps:23
430 Result (1->win; 0->lose):0, Score:-1.0, timesteps:19
431 Result (1->win; 0->lose):0, Score:-1.0, timesteps:22
432 Result (1->win; 0->lose):0, Score:1.0, timesteps:19
433 Result (1->win; 0->lose):0, Score:-1.0, timesteps:45
434 Result (1->win; 0->lose):0, Score:1.0, timesteps:27
435 Result (1->win; 0->lose):0, Score:1.0, timesteps:22
